"703","Texas","64","Studdard","Kasey","OL","SR","52059"
"703","Texas","65","Burnette","Buck","OL","FR","125847"
"703","Texas","66","Valdez","Brett","OL","SR","52064"
"703","Texas","67","Griffin","Dallas","OL","JR","60475"
"703","Texas","68","Roberts","Ronnie","OL","SO","125871"
"703","Texas","7","Snead","Jevan","QB","FR","129263"
"703","Texas","70","Dolan","Greg","OL","SO","75181"
"703","Texas","71","Hall","Chris","OL","FR","83441"
"703","Texas","73","Webb","J'Marcus","OL","FR","125876"
"703","Texas","74","Ulatoski","Adam","OL","FR","75216"
"703","Texas","75","Moore","Steve","OL","FR","125866"
"703","Texas","78","Watts Jr.","Roy","OL","FR","125875"
"703","Texas","79","Hills","Tony","OL","JR","60478"
"703","Texas","7A","Beasley","Deon","DB","FR","125845"
"703","Texas","8","Shipley","Jordan","WR","SO","75206"
"703","Texas","80","Crowder","Tim","DL","SR","60470"
"703","Texas","80","Orr","Daniel","WR","SO","125868"
"703","Texas","81","Mitchell","Britt","TE","FR","125865"
"703","Texas","82","Aune","Coy","WR","JR","83444"
"703","Texas","82","Webber","Montre","WR","FR","125877"
"703","Texas","84","Walker","George","WR","SO","75218"
"703","Texas","86","Ullman","Peter","TE","SO","75217"
"703","Texas","87","Tweedie","Neale","TE","SR","52063"
"703","Texas","88","McWhorter","Mac","TE","FR","83449"
"703","Texas","8B","Brown","Chykie","DB","FR","125846"
"703","Texas","9","Jones","Nate","WR","JR","75189"
"703","Texas","91","Janszen","Tully","DL","SR","52044"
"703","Texas","92","Alexander","Ben","DL","FR","125842"
"703","Texas","94","Marshall","Thomas","DL","JR","60503"
"703","Texas","95","Lewis","Aaron","DL","SO","83446"
"703","Texas","96","Lokey","Derek","DL","JR","75194"
"703","Texas","97","Okam","Frank","DL","JR","75200"
"703","Texas","98","Orakpo","Brian","DL","SO","75201"
"703","Texas","99","Miller","Roy","DL","SO","83451"
"703","Texas","9A","Johnson","Greg","P","SR","60541"
"697","Texas A&M","1","Batson","Johnathan","DB","JR","125468"
"697","Texas A&M","10","Warren","Justin","LB","SR","59806"
"697","Texas A&M","11","Lane","Jorvorskie","RB","SO","83318"
"697","Texas A&M","12","LaMantia","Nick","LB","SO","83338"
"697","Texas A&M","13","Bennett","Martellus","TE","SO","83304"
"697","Texas A&M","14","Schroeder","Chad","WR","SR","52000"
"697","Texas A&M","15","LaFon","Matthew","DB","SR","83327"
"697","Texas A&M","16","Brantly","Justin","P","SO","83331"
"697","Texas A&M","17","Riley","L'Tydrick","WR","SR","51999"
"697","Texas A&M","18","Brown","Arkeith","DB","SO","83335"
"697","Texas A&M","18","Sanders","T.J.","QB","JR","83297"
"697","Texas A&M","19","Branyon","Ty","QB","SR","69609"
"697","Texas A&M","19","Team","","","","67145"
"697","Texas A&M","1A","Johnson","Jerrod","QB","FR","125466"
"697","Texas A&M","1B","Carpenter","Marquis","DB","JR","85010"
"697","Texas A&M","1C","Haile","Nathan","LB","JR","83320"
"697","Texas A&M","1D","Bennett","Michael","DL","SO","83298"
"697","Texas A&M","2","Taylor","Earvin","WR","JR","59805"
"697","Texas A&M","20","Newton","Brock","DB","JR","59817"
"697","Texas A&M","20","Corey","Michael","WR","JR","83299"
"697","Texas A&M","21","Leone","Brandon","RB","SR","59809"
"697","Texas A&M","22","Cooper","Latrael","RB","FR","125472"
"697","Texas A&M","23","Tarrant","Cornell","RB","FR","125473"
"697","Texas A&M","24","Alexander","Chris","RB","JR","59811"
"697","Texas A&M","25","Lewis","Courtney","RB","SR","51989"
"697","Texas A&M","26","Gregg","Devin","DB","SO","83322"
"697","Texas A&M","27","Bean","Richie","K","SO","83323"
"697","Texas A&M","28","Brown","Japhus","DB","JR","59813"
"697","Texas A&M","29","Hodge","Stephen","DB","JR","59814"
"697","Texas A&M","2A","Pugh","Jordan","DB","FR","125474"
"697","Texas A&M","2E","Smith","Keondra","RB","FR","83303"
"697","Texas A&M","2F","Peterson","Jordan","DB","FR","83301"
"697","Texas A&M","2L","Latham","","","","131281"
"697","Texas A&M","2Z","Mach","","","","130313"
"697","Texas A&M","3","Goodson","Mike","RB","FR","125467"
"697","Texas A&M","30","Bryson","Chevar","DB","FR","83324"
"697","Texas A&M","31","Harris","Will","DB","SO","125475"
"697","Texas A&M","32","Neumann","Layne","K","SR","78013"
"697","Texas A&M","33","Bullitt","Melvin","DB","SR","59808"
"697","Texas A&M","35","Reed","Bryce","DL","SR","51998"
"697","Texas A&M","36","Lewis","Anthony","LB","FR","125476"
"697","Texas A&M","37","Tupe","Misi","LB","JR","125477"
"697","Texas A&M","38","Curiel","","","","131282"
"697","Texas A&M","39","Boothe","Greg","RB","SR","83328"
"697","Texas A&M","3A","Taylor","Samson","RB","SO","83305"
"697","Texas A&M","3B","Bitner","Ben","DB","JR","83326"
"697","Texas A&M","4","Gorrer","Danny","DB","SO","83307"
"697","Texas A&M","41","Thompson","DeMaurier","DB","FR","125478"
"697","Texas A&M","41","Anderson","","","","131283"
"697","Texas A&M","42","Manning","Nurahda","LB","SR","51991"
"697","Texas A&M","43","Richardson","Jodie","LB","FR","83333"
"697","Texas A&M","46","Featherston","Matt","LB","FR","83329"
"697","Texas A&M","47","Davis","Cory","OL","SO","83334"
"697","Texas A&M","49","Obiozor","Cyril","DL","SO","83336"
"697","Texas A&M","4A","McCoy","Jamie","QB","FR","83319"
"697","Texas A&M","5","Morrow","Howard","WR","SO","83308"
"697","Texas A&M","50","Dodge","Mark","LB","JR","125464"
"697","Texas A&M","51","Yoder","Chris","OL","JR","59820"
"697","Texas A&M","52","Gibas","Corey","OL","FR","125479"
"697","Texas A&M","53","Pond","J","OL","SR","83337"
"697","Texas A&M","54","Clark","Corey","OL","JR","59822"
"697","Texas A&M","6","Brown","Pierre","WR","SO","83312"
"697","Texas A&M","64","Elder","Kirk","OL","JR","59823"
"697","Texas A&M","65","Schuster","Taylor","OL","SR","52001"
"697","Texas A&M","7","McGee","Stephen","QB","SO","69613"
"697","Texas A&M","70","Wallace","Cody","OL","JR","59825"
"697","Texas A&M","71","Babalola","Yemi","OL","SO","83345"
"697","Texas A&M","72","Kotzur","Alex","OL","SR","51988"
"697","Texas A&M","74","Grimes","Lee","OL","FR","83339"
"697","Texas A&M","75","Schneider","Travis","OL","SO","83346"
"697","Texas A&M","76","Shumard","Michael","OL","FR","83348"
"697","Texas A&M","77","Dickey","Grant","OL","SR","83347"
"697","Texas A&M","79","Frost","Robbie","OL","FR","83349"
"697","Texas A&M","7A","Szymanski","Matt","K","FR","125469"
"697","Texas A&M","8","Franks","Kerry","WR","JR","77401"
"697","Texas A&M","80","Calloway","Lorenzo","WR","SO","83350"
"697","Texas A&M","80","Williams","Vincent","DL","FR","83316"
"697","Texas A&M","81","Thomas","Joey","TE","JR","59827"
"697","Texas A&M","82","Perry","Antonio","WR","FR","83351"
"697","Texas A&M","84","Smith","Chris","DL","SO","83353"
"697","Texas A&M","85","Bryant","Red","DL","JR","69611"
"697","Texas A&M","86","Gbunblee","Amos","DL","SO","83354"
"697","Texas A&M","87","Caflisch","Chris","WR","FR","125480"
"697","Texas A&M","88","Beyer","Cody","WR","FR","125465"
"697","Texas A&M","89","Jack","Jason","DL","JR","59828"
"697","Texas A&M","89","Bryan","Kevin","TE","SO","83343"
"697","Texas A&M","9","Shankle","E.J.","WR","FR","125470"
"697","Texas A&M","91","Heard","Kellen","DL","FR","83355"
"697","Texas A&M","92","Harrington","Chris","DL","JR","59829"
"697","Texas A&M","93","Freeney","Paul","DL","FR","83356"
"697","Texas A&M","94","Thornton","Marques","DL","SR","64840"
"697","Texas A&M","95","Smith","Henry","DL","JR","83357"
"697","Texas A&M","9A","Dixon","Alton","DB","SO","83317"
"700","Texas Tech","1","Bunton","Marcus","DB","SO","85827"
"700","Texas Tech","10","Charbonnet","Daniel","DB","JR","85877"
"700","Texas Tech","11","Slaughter","Brent","LB","SR","59156"
"700","Texas Tech","12","Morris","Eric","RB","JR","75168"
"700","Texas Tech","12","Moore","LaRon","DB","FR","125755"
"700","Texas Tech","13","Todd","Chris","QB","SO","85866"
"700","Texas Tech","14","Toogood","Keith","K","SR","59160"
"700","Texas Tech","15","Potts","Taylor","QB","FR","125758"
"700","Texas Tech","16","Rowland","Ryan","QB","JR","85860"
"700","Texas Tech","17","Parker","Chris","DB","JR","75157"
"700","Texas Tech","18","Sheffield","Steven","QB","FR","131337"
"700","Texas Tech","18","Read","Taylor","WR","JR","125759"
"700","Texas Tech","19","Walker","Grant","WR","JR","125763"
"700","Texas Tech","19","Team","","","","66669"
"700","Texas Tech","2","Woods","Shannon","RB","SO","85878"
"700","Texas Tech","20","Amendola","Danny","WR","JR","77441"
"700","Texas Tech","21","Lewis","Kobey","RB","SO","85849"
"700","Texas Tech","22","Reyes","Alex","P","SR","75161"
"700","Texas Tech","23","Hines","Anthony","DB","SO","85840"
"700","Texas Tech","24","Fuller","Lance","DB","SO","44331"
"700","Texas Tech","25","Batch","Baron","RB","FR","125738"
"700","Texas Tech","26","Vation","LaShawn","DB","FR","85868"
"700","Texas Tech","27","Britton","Edward","RB","SO","85826"
"700","Texas Tech","28","Harris","Steven","DB","FR","125745"
"700","Texas Tech","29","Schaefer","David","TE","JR","85861"
"700","Texas Tech","3","Wall","Jamar","DB","FR","125764"
"700","Texas Tech","30","Trlica","Alex","K","JR","75164"
"700","Texas Tech","31","Richardson","Pete","DB","FR","85857"
"700","Texas Tech","32","Hoefer","Landon","WR","FR","125749"
"700","Texas Tech","33","Nickerson","Brent","DB","SO","85853"
"700","Texas Tech","34","Conwright","James","DB","JR","85832"
"700","Texas Tech","35","Collier","Blake","DB","FR","125740"
"700","Texas Tech","36","Huffman","Antonio","DB","SR","75149"
"700","Texas Tech","37","Mitchem","Franklin","DB","FR","125753"
"700","Texas Tech","37","Fowler","Cory","K","SO","131436"
"700","Texas Tech","38","Rowland","Jordy","DB","FR","125761"
"700","Texas Tech","39","Williams","Marlon","LB","FR","125768"
"700","Texas Tech","4","Walker","Todd","WR","SO","85870"
"700","Texas Tech","40","Stone","Nathan","DB","FR","125762"
"700","Texas Tech","42","Session","Fletcher","LB","SR","59155"
"700","Texas Tech","45","Stratton","Brock","LB","SR","59157"
"700","Texas Tech","46","Riley","Sandy","LB","SO","85858"
"700","Texas Tech","47","Hale","Ryan","LB","SO","85837"
"700","Texas Tech","47","Howard","Julius","LB","FR","125750"
"700","Texas Tech","48","Williams","Paul","LB","JR","75165"
"700","Texas Tech","49","Garcia","Joe","DB","JR","75143"
"700","Texas Tech","5","Crabtree","Michael","WR","FR","125741"
"700","Texas Tech","50","Burns","Austin","OL","FR","129355"
"700","Texas Tech","51","Bake","Deke","DL","SR","75170"
"700","Texas Tech","52","Hunter","Victor","DL","SO","85843"
"700","Texas Tech","53","Shearer","Calen","LB","SO","85862"
"700","Texas Tech","54","Hill","Chad","LB","JR","75147"
"700","Texas Tech","56","Tillman","Kellen","LB","SR","59159"
"700","Texas Tech","57","Duncan","Brian","LB","FR","125743"
"700","Texas Tech","58","Wallace","Chris","LB","FR","129356"
"700","Texas Tech","59","Linder","Ty","LB","JR","75152"
"700","Texas Tech","6","Harrell","Graham","QB","SO","85839"
"700","Texas Tech","60","Carter","Brandon","OL","SO","85829"
"700","Texas Tech","61","Johnson","Anthony","OL","SO","85844"
"700","Texas Tech","61","Bettenhausen","Michael","DL","JR","125746"
"700","Texas Tech","62","Archie","Adrian","OL","FR","125736"
"700","Texas Tech","63","Ramirez","Manuel","OL","SR","59153"
"700","Texas Tech","64","Byrnes","Shawn","OL","SO","85828"
"700","Texas Tech","65","Vasquez","Louis","OL","SO","85867"
"700","Texas Tech","67","Winn","Marlon","OL","SO","85871"
"700","Texas Tech","68","Barbee","Britton","DL","FR","125737"
"700","Texas Tech","69","January","Glenn","OL","SR","59117"
"700","Texas Tech","7","McBath","Darcel","DB","SO","85851"
"700","Texas Tech","71","Hamby","Stephen","OL","SO","85838"
"700","Texas Tech","72","Aleman","Josh","OL","SO","85875"
"700","Texas Tech","73","Jones","Brandon","OL","SR","59118"
"700","Texas Tech","74","Reed","Rylan","OL","SO","85856"
"700","Texas Tech","75","Mohetau","Ofa","OL","JR","125754"
"700","Texas Tech","76","Davis","Ben","OL","FR","125742"
"700","Texas Tech","77","Williams","Jared","DL","SO","85872"
"700","Texas Tech","77","Olson","Chris","OL","FR","125757"
"700","Texas Tech","78","Hall","Gabe","OL","SR","59113"
"700","Texas Tech","79","Taylor","Gary","OL","SO","85864"
"700","Texas Tech","8","Filani","Joel","WR","SR","59114"
"700","Texas Tech","80","Reese","Adrian","TE","FR","125760"
"700","Texas Tech","83","Nickerson","Trent","DB","FR","125756"
"700","Texas Tech","84","Williams","Brandon","DL","FR","125766"
"700","Texas Tech","85","Estelle","Sean","DL","FR","125744"
"700","Texas Tech","85","Hildebrandt","Kelly","WR","JR","125748"
"700","Texas Tech","86","Reed","L.A.","WR","SO","85855"
"700","Texas Tech","87","Williams","Daitric","WR","FR","125767"
"700","Texas Tech","88","Hicks","Jarrett","WR","SR","44330"
"700","Texas Tech","89","Yenzer","Tyler","DL","JR","75166"
"700","Texas Tech","9","Johnson","Robert","WR","SR","75151"
"700","Texas Tech","90","Jones","Brian","DL","SO","85845"
"700","Texas Tech","91","Henley","Rajon","DL","FR","125747"
"700","Texas Tech","92","Nitschmann","Seth","DL","SR","59151"
"700","Texas Tech","93","Hudler","Chris","DL","SR","59115"
"700","Texas Tech","94","Jones","Phillip","DL","SO","85847"
"700","Texas Tech","95","Ward","Dan'Tay","DL","FR","125765"
"700","Texas Tech","96","Dawson","Keyunta","DL","SR","75142"
"700","Texas Tech","97","Jones","Richard","DL","FR","125751"
"700","Texas Tech","98","Ratliff","Jake","DL","SO","85854"
"700","Texas Tech","99","Scott","Ken","DL","SR","59154"
"709","Toledo","1","Moore","Nick","WR","SO","75255"
"709","Toledo","10","McDougle","Scooter","RB","JR","75253"
"709","Toledo","11","Cochran","Clint","QB","SO","75228"
"709","Toledo","14","Krispinsky","Michael","K","JR","75248"
"709","Toledo","15","Chamberlain","Michael","LB","SR","75226"
"709","Toledo","17","Mack","Jeremy","OL","SO","79309"
"709","Toledo","18","Rath","Ted","LB","SR","75262"
"709","Toledo","19","Opelt","Aaron","QB","FR","108465"
"709","Toledo","19","Team","","","","66673"
"709","Toledo","2","Hawkins","Andrew","WR","JR","75239"
"709","Toledo","20","Faison","Chris","DB","FR","79299"
"709","Toledo","21","Morris","Nigel","DB","JR","59258"
"709","Toledo","22","Collins","DaJuane","RB","FR","79297"
"709","Toledo","23","Murphy","Chris","WR","FR","108464"
"709","Toledo","24","Brown","Keiron","DB","SO","79291"
"709","Toledo","27","Davis","Richard","RB","SO","75231"
"709","Toledo","28","Herbert","Tyrrell","DB","JR","75241"
"709","Toledo","29","Jackson","Mark","DB","FR","108460"
"709","Toledo","2A","Green","Jeff","DB","SO","86128"
"709","Toledo","3","Marrow","","","","112887"
"709","Toledo","30","Harris","Greg","DB","FR","108458"
"709","Toledo","31","Shuler","Joe","DB","FR","108467"
"709","Toledo","32","Hay","Greg","LB","JR","75240"
"709","Toledo","33","Parmele","Jalen","RB","JR","75258"
"709","Toledo","34","Richmond","Lester","DB","FR","108466"
"709","Toledo","35","Thitoff","Seth","DL","SR","59256"
"709","Toledo","37","Atkins","Walter","DB","FR","79288"
"709","Toledo","38","Washington","Jason","RB","FR","108471"
"709","Toledo","39","Fitzgibbons","Shaun","LB","JR","59260"
"709","Toledo","3A","Lewis","David","WR","FR","108462"
"709","Toledo","4","Washington","David","WR","JR","56592"
"709","Toledo","40","Johnson","Alex","LB","FR","108461"
"709","Toledo","41","Kern","Brett","P","JR","75247"
"709","Toledo","42","Donald","Archie","LB","FR","108452"
"709","Toledo","43","Shreve","Joel","LB","JR","79311"
"709","Toledo","44","Alston","Mike","LB","SR","59262"
"709","Toledo","45","McFarlin","Marques","LB","JR","75254"
"709","Toledo","46","Heller","Eric","LB","FR","79307"
"709","Toledo","47","Morrison","Steven","LB","JR","75256"
"709","Toledo","47","Gilliam","Dominic","TE","FR","108456"
"709","Toledo","48","Brudzinski","Beau","LB","FR","79292"
"709","Toledo","49","Norris","Mike","WR","FR","75257"
"709","Toledo","5","Martin","Bo","DB","SR","66069"
"709","Toledo","50","Garrett","Buster","OL","FR","79302"
"709","Toledo","51","Albritton","Aaron","DL","SR","75220"
"709","Toledo","54","Forestal","Keith","LB","SO","79300"
"709","Toledo","55","Grissom","Josh","LB","FR","108457"
"709","Toledo","56","Summers","Derrick","LB","FR","108468"
"709","Toledo","57","Collins","Justin","DL","JR","108449"
"709","Toledo","58","Westbrook","Douglas","DL","FR","108472"
"709","Toledo","59","Fatula","David","LB","SO","87133"
"709","Toledo","5A","Smith","Trumaine","WR","SO","75268"
"709","Toledo","6","Summers","Brandon","QB","FR","108469"
"709","Toledo","60","Zabinski","Sean","OL","SO","75272"
"709","Toledo","61","Pollard","Tyree","DL","JR","75260"
"709","Toledo","62","Meenan","Chris","OL","FR","108463"
"709","Toledo","63","Aguwa","Jerry","OL","SR","59273"
"709","Toledo","64","Perkins","David","OL","JR","59300"
"709","Toledo","67","Glaser","Shawn","OL","FR","79305"
"709","Toledo","68","Dewalt","Jared","OL","FR","108451"
"709","Toledo","69","Anderson","Jesse","OL","SR","59296"
"709","Toledo","6A","Tramba","Matt","OL","SO","75269"
"709","Toledo","70","Adebesin","Hassan","OL","SR","59295"
"709","Toledo","71","Azner","Sam","OL","FR","79289"
"709","Toledo","72","Dawson","Patrick","OL","SO","75232"
"709","Toledo","73","Luna","Greg","OL","SR","75250"
"709","Toledo","74","Diggs","Chad","OL","SR","59292"
"709","Toledo","75","Martin","Alfred","DL","JR","75251"
"709","Toledo","76","Gewont","Jan","OL","FR","108455"
"709","Toledo","78","Kilgo","Kevin","OL","FR","79308"
"709","Toledo","79","Greco","John","OL","JR","59304"
"709","Toledo","8","Church","Barry","DB","FR","108448"
"709","Toledo","80","Odom","Steve","WR","SR","59305"
"709","Toledo","81","Burzine","Tom","TE","FR","79294"
"709","Toledo","82","Fought","Matt","TE","FR","108454"
"709","Toledo","83","Allen","John","TE","SO","79287"
"709","Toledo","84","Redd","Andre","WR","SO","75263"
"709","Toledo","85","Bailey","Robin","WR","FR","79290"
"709","Toledo","86","Powell","Josh","TE","SR","59306"
"709","Toledo","87","Clark","Patrick","DL","JR","59307"
"709","Toledo","88","Williams","Stephen","WR","FR","79315"
"709","Toledo","89","Constant","Skylaar","DL","FR","108450"
"709","Toledo","8A","Steigerwald","Alex","K","FR","108473"
"709","Toledo","9","Nichols","D.J.","WR","SR","79310"
"709","Toledo","90","Faithful","Bernard","DL","JR","75234"
"709","Toledo","91","Hopkins","Chris","TE","SR","75243"
"709","Toledo","92","Williamson","Sean","DL","JR","75270"
"709","Toledo","94","Duhe","John","DL","FR","79298"
"709","Toledo","95","Lawrence","Nick","DL","JR","75249"
"709","Toledo","96","Bekasiak","J.P.","DL","SR","75224"
"709","Toledo","97","Carothers","Brian","DL","SO","108447"
"709","Toledo","98","Hill","Maurice","DL","FR","108459"
"709","Toledo","99","Underwood","Joe","LB","FR","108470"
"716","Troy","1","Williams","Cornelius","WR","FR","126591"
"716","Troy","10","Tate","Gerald","WR","JR","126595"
"716","Troy","11","Smith","Boo","DL","SR","75473"
"716","Troy","11","Jones","Tanner","QB","FR","126596"
"716","Troy","12","Benson","Dontavis","LB","FR","126597"
"716","Troy","13","Mack","Elbert","DB","JR","126598"
"716","Troy","14","Foster","Julian","QB","SO","83695"
"716","Troy","15","Williams","Tavares","DB","SO","75466"
"716","Troy","16","Chandler","Jonathan","QB","FR","126599"
"716","Troy","17","Haugabook","Omar","QB","JR","126600"
"716","Troy","18","Fuller","Courtland","DB","FR","83698"
"716","Troy","19","Bray","Justin","DB","FR","126602"
"716","Troy","19","Team","","","","66676"
"716","Troy","2","Teal","Martin","LB","SR","52198"
"716","Troy","20","Moore","Terence","DB","SO","83703"
"716","Troy","21","Davis","Andrew","WR","FR","126601"
"716","Troy","21","Silvoy","Austin","WR","FR","126603"
"716","Troy","22","Cattouse","Kenny","RB","JR","75441"
"716","Troy","22","McKissic","Bryant","DB","FR","126604"
"716","Troy","23","East","Marlo","WR","SR","40515"
"716","Troy","24","Maxwell","Josh","LB","JR","75453"
"716","Troy","25","Pendergrass","Derick","DB","SR","83700"
"716","Troy","26","Richardson","Marcus","LB","JR","58568"
"716","Troy","27","Watts","Darryl","DB","SO","75482"
"716","Troy","28","Condren","Brannon","DB","SR","58551"
"716","Troy","29","Reese","Jonathan","LB","JR","126606"
"716","Troy","3","Whibbs","Greg","K","JR","58579"
"716","Troy","30","Lee","Boris","LB","FR","83707"
"716","Troy","31","Vera","Adrian","P","JR","126607"
"716","Troy","31","Davis","Dominique","DB","FR","126608"
"716","Troy","31","Jones","A.J.","WR","JR","83697"
"716","Troy","32","Chubb","Henry","DB","SO","83704"
"716","Troy","33","Dawkins","Sean","RB","SR","58553"
"716","Troy","34","McKelvin","Leodis","DB","JR","75455"
"716","Troy","35","Babb","Ryan","LB","SR","75434"
"716","Troy","36","Jones","Anthony","RB","SO","83705"
"716","Troy","37","Bowens","Chris","DB","FR","126609"
"716","Troy","37","Foster","Rod","WR","JR","126610"
"716","Troy","38","Glusman","Sam","K","FR","126611"
"716","Troy","39","Moreland","Xavier","DB","SO","75480"
"716","Troy","39","Bolton","Tim","RB","FR","83699"
"716","Troy","3B","Guilford","Ira","RB","JR","126592"
"716","Troy","4","Rutledge","Toris","WR","SR","52197"
"716","Troy","40","Henderson","Josh","RB","SO","75445"
"716","Troy","41","Lewis","Romanique","LB","JR","64738"
"716","Troy","42","Walker","Xavier","RB","FR","83706"
"716","Troy","43","Thomas","Trinidy","LB","SO","75463"
"716","Troy","43","Boyd","Travis","WR","FR","126613"
"716","Troy","44","Underwood","Randy","DL","FR","126614"
"716","Troy","45","Brooks","Justin","RB","FR","126605"
"716","Troy","45","Gibbs","Jerrod","LB","FR","126616"
"716","Troy","46","Richardson","Jason","LB","SR","64740"
"716","Troy","46","Johnson","Tim","WR","SO","126617"
"716","Troy","47","Brownell","Josh","RB","FR","126615"
"716","Troy","47","Burkett","Alex","K","FR","126619"
"716","Troy","47","Cunningham","Michael","RB","JR","126618"
"716","Troy","48","Woods","Bear","LB","SO","87274"
"716","Troy","48","McGlon","Patrick","K","FR","126621"
"716","Troy","49","Wright","Jason","P","SR","58580"
"716","Troy","49","Fulton","Terry","DB","JR","83709"
"716","Troy","4A","Bradwell","Chris","DL","JR","126593"
"716","Troy","5","Hampton","Smokey","WR","SR","64735"
"716","Troy","50","Turk","Edward","LB","JR","126622"
"716","Troy","51","Mainor","Kenny","DL","SO","75449"
"716","Troy","52","Thomas","Derrick","TE","FR","126612"
"716","Troy","53","Griffin","Kenny","OL","SR","52182"
"716","Troy","54","Hawkins","Jeremy","DL","FR","83728"
"716","Troy","55","Nolin","Nathan","LB","FR","126623"
"716","Troy","56","Doyle","Nikko","LB","JR","126624"
"716","Troy","57","Patrick","John Mark","LB","FR","126625"
"716","Troy","58","Todd","Shawn","DL","JR","75464"
"716","Troy","59","Roddy","Will","OL","FR","126626"
"716","Troy","6","Martin","Sherrod","DB","JR","75451"
"716","Troy","60","Kettles","Justin","DL","FR","126627"
"716","Troy","61","Cain","David","DL","JR","75439"
"716","Troy","62","Okosa","Emeka","OL","SO","75459"
"716","Troy","63","Yenser","Zach","OL","SR","64741"
"716","Troy","64","Williams","Jim Bob","OL","FR","126628"
"716","Troy","65","Jamison","Chris","OL","SO","83715"
"716","Troy","66","Riley","Nic","OL","FR","83716"
"716","Troy","67","Tagovailoa","Junior","DL","JR","83717"
"716","Troy","68","Chambliss III","Will","OL","SO","75442"
"716","Troy","69","Merkel","Steven","OL","SO","75457"
"716","Troy","7","Morgan","Andre","RB","SR","75458"
"716","Troy","70","Flanagan-Brown","Germaine","OL","FR","126629"
"716","Troy","71","Bodiford","Kirbie","OL","SR","52188"
"716","Troy","72","Gardner","James","OL","SR","58555"
"716","Troy","73","Adams","Steven","OL","FR","126630"
"716","Troy","74","Lloyd","Franklin","DL","SR","64739"
"716","Troy","75","Franks","Danny","OL","FR","83719"
"716","Troy","77","Smith","Casey","DL","SO","126632"
"716","Troy","78","Wright","Chaz","OL","FR","126633"
"716","Troy","79","Austin","Rob","OL","SR","52200"
"716","Troy","7A","Anderson","Joseph","QB","FR","126594"
"716","Troy","8","Banks","Gary","WR","JR","75436"
"716","Troy","80","Allen","Josh","RB","JR","83720"
"716","Troy","81","Terry","Mykeal","WR","SO","126635"
"716","Troy","82","Denmark","Clarence","WR","JR","126636"
"716","Troy","83","Marcum","Zack","WR","FR","126637"
"716","Troy","84","Turner","Fred","WR","SO","75478"
"716","Troy","86","Cherry","Patrick","WR","FR","126638"
"716","Troy","87","Lucas","Chris","WR","FR","83725"
"716","Troy","88","Johnson","Larry","WR","FR","83726"
"716","Troy","89","Pruitt","Josh","WR","SR","83727"
"716","Troy","9","Dockery","Larry","QB","SR","83693"
"716","Troy","90","Sheffield","Cameron","DL","FR","126639"
"716","Troy","91","Lang","Brandon","DL","SO","126640"
"716","Troy","92","McLendon","Steve","DL","SO","86244"
"716","Troy","93","Pittman","Marcus","DL","JR","126641"
"716","Troy","95","Coleman","Maurice","DL","SO","75443"
"716","Troy","96","Newbold","Eugene","DL","FR","83730"
"716","Troy","97","Suggs","Brandon","DL","SO","75461"
"716","Troy","98","Jackson","John","DL","SR","75446"
"716","Troy","99","Mathis","Jamare","DL","FR","126642"
"718","Tulane","1","Harding","Matt","DB","SO","86645"
"718","Tulane","10","Dillard","James","LB","SO","86641"
"718","Tulane","11","Davis","Damarcus","WR","SR","52210"
"718","Tulane","12","Lumar","Josh","DB","SO","75498"
"718","Tulane","13","Smith","Fred","WR","JR","59864"
"718","Tulane","14","Jackson","Carlis","DB","JR","59859"
"718","Tulane","15","Batiste","Michael","WR","SO","75522"
"718","Tulane","16","Elliott","Scott","QB","SO","75499"
"718","Tulane","17","Peterson","Terrence","LB","SR","52226"
"718","Tulane","18","Goosby","Joe","DB","JR","75500"
"718","Tulane","19","Landry","Jerome","TE","SR","52221"
"718","Tulane","19","Team","","","","66677"
"718","Tulane","2","Moore","Kevin","QB","FR","130099"
"718","Tulane","20","Williams","Jeremy","WR","FR","86660"
"718","Tulane","21","Foreman","Jeremy","DB","SR","52212"
"718","Tulane","22","Boudreaux","Ray","RB","JR","59855"
"718","Tulane","23","Tuyo","Ade","RB","JR","75502"
"718","Tulane","24","Echebelem","Chinonso","DB","FR","130084"
"718","Tulane","25","Forte","Matt","RB","JR","130052"
"718","Tulane","27","Brown","O'Lindsey","DB","JR","130080"
"718","Tulane","28","Davis","Shannon","DB","FR","130082"
"718","Tulane","29","Pepper","Barrett","K","SR","59862"
"718","Tulane","3","Dunn","Chris","WR","SO","86643"
"718","Tulane","30","Burks","Travis","DB","FR","130081"
"718","Tulane","31","Wacha","Alex","DB","FR","130107"
"718","Tulane","32","Anderson","Andre","RB","FR","130079"
"718","Tulane","33","Skehan","David","DB","JR","130310"
"718","Tulane","33","McGinity","Curtis","DB","FR","130094"
"718","Tulane","34","Lee","Evan","LB","SO","87020"
"718","Tulane","35","Kelley","Logan","LB","FR","130088"
"718","Tulane","36","McMurchy","James","LB","FR","86653"
"718","Tulane","37","Mitzel","Josh","LB","FR","130098"
"718","Tulane","38","Sonnier","Cory","DB","FR","86657"
"718","Tulane","39","Thomas","Louis","DB","JR","130106"
"718","Tulane","4","Route","Israel","DB","SR","59863"
"718","Tulane","40","Miller","Ian","RB","SR","77410"
"718","Tulane","41","Sparks","","","","130311"
"718","Tulane","42","Harrison","Billy","DL","SR","59868"
"718","Tulane","43","Okoye","Christian","DB","FR","130100"
